,ad4_gpu_mean,ad4_gpu_median,ad4_gpu_max,ad4_gpu_min,Active
dude_369_1,-7.52,-7.58,-4.5,-9.53,0.0
dude_37_7,-6.67,-6.68,-5.26,-7.83,0.0
dude_370_6,-6.64,-6.67,-4.35,-7.94,0.0
dude_371_4,-6.64,-6.6,-5.38,-7.11,0.0
dude_372_15,-5.91,-6.0,-5.11,-6.3,0.0
dude_373_1,-6.94,-6.93,-4.81,-9.44,0.0
dude_374_17,-6.12,-6.12,-4.97,-7.08,0.0
dude_375_3,-6.47,-6.51,-4.79,-8.02,0.0
dude_376_2,-7.02,-6.85,-5.1,-8.59,0.0
dude_377_9,-5.67,-5.5,-4.57,-6.58,0.0
dude_378_5,-6.47,-6.51,-4.77,-8.18,0.0
dude_379_4,-5.7,-5.52,-4.37,-7.37,0.0
dude_38_6,-7.2,-7.36,-4.77,-8.6,0.0
dude_380_1,-7.0,-7.03,-4.61,-8.57,0.0
dude_381_5,-6.07,-5.96,-4.91,-7.56,0.0
dude_382_1,-7.08,-7.12,-5.22,-8.87,0.0
dude_383_1,-6.88,-6.98,-4.96,-8.71,0.0
dude_384_2,-6.04,-5.91,-4.58,-7.81,0.0
dude_385_11,-6.68,-6.7,-5.02,-7.52,0.0
dude_386_4,-6.52,-6.56,-4.55,-7.9,0.0
dude_387_5,-6.1,-6.02,-5.0,-7.56,0.0
dude_388_3,-5.56,-5.68,-3.68,-7.9,0.0
dude_389_15,-5.97,-5.98,-4.2,-6.99,0.0
dude_39_1,-8.8,-8.97,-6.34,-9.12,0.0
dude_390_1,-6.23,-6.16,-4.45,-8.0,0.0
dude_391_6,-6.47,-6.5,-5.41,-6.87,0.0
dude_392_6,-6.52,-6.43,-5.11,-8.16,0.0
dude_393_2,-8.12,-8.25,-6.13,-8.8,0.0
dude_394_3,-7.05,-7.02,-5.77,-7.61,0.0
dude_395_1,-6.5,-6.55,-4.73,-8.63,0.0
dude_396_58,-4.67,-4.7,-3.02,-5.65,0.0
dude_397_2,-6.87,-6.95,-5.11,-8.48,0.0
dude_398_1,-6.66,-6.66,-4.85,-8.02,0.0
dude_399_22,-6.41,-6.55,-5.04,-7.4,0.0
dude_4_5,-6.3,-6.28,-5.15,-7.56,0.0
dude_40_1,-7.06,-6.92,-5.76,-8.39,0.0
dude_400_1,-7.26,-7.35,-4.27,-9.93,0.0
dude_401_2,-7.01,-7.16,-4.91,-7.65,0.0
dude_402_3,-5.63,-5.66,-3.73,-6.76,0.0
dude_403_4,-6.72,-6.76,-5.11,-7.77,0.0
dude_404_9,-5.41,-5.42,-4.86,-5.76,0.0
dude_405_13,-6.28,-6.25,-5.17,-6.81,0.0
dude_406_3,-5.91,-5.99,-3.47,-7.24,0.0
dude_407_10,-5.83,-5.86,-4.6,-6.9,0.0
dude_408_3,-6.57,-6.58,-4.54,-8.51,0.0
dude_409_1,-7.6,-7.98,-4.95,-8.23,0.0
dude_41_1,-7.03,-7.18,-5.41,-7.9,0.0
dude_410_8,-5.19,-5.28,-3.75,-6.13,0.0
dude_411_5,-6.23,-6.41,-4.9,-6.67,0.0
dude_412_1,-6.11,-6.06,-4.25,-8.09,0.0
dude_413_1,-5.77,-5.63,-4.2,-7.87,0.0
dude_414_10,-6.36,-6.38,-4.76,-7.11,0.0
dude_415_5,-6.51,-6.53,-5.31,-7.05,0.0
dude_416_7,-6.17,-6.17,-5.16,-6.52,0.0
dude_417_2,-6.61,-6.63,-4.88,-8.26,0.0
dude_418_3,-4.14,-4.21,-2.17,-5.28,0.0
dude_419_2,-6.18,-6.11,-4.24,-8.08,0.0
dude_42_11,-6.32,-6.37,-4.99,-7.21,0.0
dude_420_2,-5.55,-5.58,-3.69,-6.78,0.0
dude_421_1,-4.77,-4.84,-3.5,-5.96,0.0
dude_422_3,-5.93,-6.06,-3.48,-7.69,0.0
dude_423_2,-6.2,-6.1,-5.0,-7.49,0.0
dude_424_1,-6.76,-6.76,-4.86,-9.93,0.0
dude_425_19,-6.11,-6.12,-4.98,-7.21,0.0
dude_426_12,-5.7,-5.77,-4.25,-6.72,0.0
dude_427_6,-6.57,-6.56,-5.31,-7.96,0.0
dude_428_11,-5.47,-5.44,-4.14,-6.2,0.0
dude_429_7,-6.34,-6.38,-4.75,-8.09,0.0
dude_43_2,-6.98,-6.93,-5.24,-8.89,0.0
dude_430_1,-6.99,-6.96,-5.55,-7.92,0.0
dude_431_8,-14.03,-14.05,-11.63,-15.88,0.0
dude_432_3,-6.19,-6.2,-4.26,-8.2,0.0
dude_433_6,-6.21,-6.36,-4.78,-7.21,0.0
dude_434_4,-6.51,-6.51,-5.46,-6.85,0.0
dude_435_3,-6.2,-6.12,-4.75,-8.26,0.0
dude_436_9,-4.97,-5.02,-3.86,-5.42,0.0
dude_437_1,-6.03,-6.06,-4.08,-8.03,0.0
dude_438_5,-6.23,-6.25,-4.99,-6.84,0.0
dude_439_2,-6.63,-6.58,-4.74,-8.29,0.0
dude_44_6,-6.38,-6.34,-4.97,-7.49,0.0
dude_440_4,-6.02,-6.0,-4.3,-7.15,0.0
dude_441_7,-6.39,-6.35,-4.61,-7.68,0.0
dude_442_1,-7.4,-7.37,-5.69,-9.17,0.0
dude_443_1,-6.69,-6.6,-5.05,-8.82,0.0
dude_444_1,-6.12,-6.06,-4.47,-8.24,0.0
dude_445_11,-13.69,-13.8,-11.87,-15.08,0.0
dude_446_13,-5.38,-5.38,-4.09,-6.73,0.0
dude_447_10,-5.5,-5.48,-3.66,-6.65,0.0
dude_448_6,-5.51,-5.56,-4.04,-7.04,0.0
dude_449_9,-5.39,-5.39,-4.26,-6.35,0.0
dude_45_12,-5.22,-5.15,-3.74,-6.7,0.0
dude_450_17,-6.02,-6.06,-4.22,-6.79,0.0
dude_451_4,-5.95,-6.09,-4.3,-6.97,0.0
dude_452_2,-7.01,-7.08,-5.05,-9.08,0.0
dude_453_7,-7.3,-7.3,-5.61,-8.67,0.0
dude_454_14,-6.12,-6.18,-4.55,-7.54,0.0
dude_455_6,-6.38,-6.46,-5.76,-6.58,0.0
dude_456_11,-5.79,-5.88,-3.63,-7.01,0.0
dude_457_4,-6.97,-6.82,-4.86,-8.44,0.0
dude_458_3,-7.71,-7.76,-5.96,-9.43,0.0
dude_459_3,-7.59,-7.7,-6.07,-8.83,0.0
dude_46_3,-6.6,-6.42,-2.48,-9.72,0.0
dude_460_23,-4.75,-4.86,-2.79,-6.16,0.0
dude_461_1,-8.55,-8.81,-5.59,-10.02,0.0
dude_462_2,-6.78,-6.77,-4.56,-9.05,0.0
dude_463_24,-6.2,-6.27,-5.38,-6.71,0.0
dude_464_1,-6.91,-6.88,-5.17,-8.83,0.0
dude_465_3,-7.34,-7.27,-5.8,-9.22,0.0
dude_466_7,-6.31,-6.23,-4.94,-7.5,0.0
dude_467_4,-6.19,-6.24,-4.35,-8.59,0.0
dude_468_1,-7.08,-6.99,-4.83,-8.67,0.0
dude_469_8,-7.1,-7.1,-5.2,-9.48,0.0
dude_47_2,-7.2,-7.38,-5.52,-7.61,0.0
dude_470_2,-7.56,-7.6,-6.43,-9.13,0.0
dude_471_1,-6.41,-6.28,-4.37,-8.0,0.0
dude_472_2,-7.44,-7.45,-5.31,-10.29,0.0
dude_473_1,-6.85,-6.64,-4.94,-9.48,0.0
dude_474_14,-6.27,-5.91,-4.47,-8.56,0.0
dude_475_3,-6.98,-6.86,-4.82,-8.85,0.0
dude_476_1,-6.55,-6.64,-4.76,-8.16,0.0
dude_477_3,-7.87,-7.87,-6.76,-8.08,0.0
dude_478_1,-6.86,-6.71,-5.19,-8.87,0.0
dude_479_3,-5.75,-5.81,-4.36,-7.5,0.0
dude_48_20,-6.32,-6.38,-4.89,-7.49,0.0
dude_480_3,-6.43,-6.22,-5.37,-7.44,0.0
dude_481_2,-7.23,-7.27,-6.05,-8.78,0.0
dude_482_2,-6.6,-6.45,-4.42,-8.72,0.0
dude_483_1,-6.97,-7.0,-4.62,-8.92,0.0
dude_484_15,-6.36,-6.43,-4.04,-7.28,0.0
dude_485_21,-5.17,-5.21,-3.42,-6.4,0.0
dude_486_15,-5.13,-5.26,-3.2,-6.44,0.0
dude_487_1,-6.87,-6.66,-5.32,-8.92,0.0
dude_488_4,-7.25,-7.32,-4.8,-8.12,0.0
dude_489_1,-6.49,-6.38,-4.72,-8.68,0.0
dude_49_1,-6.16,-6.24,-4.31,-8.27,0.0
dude_490_12,-6.34,-6.31,-4.68,-7.4,0.0
dude_491_1,-6.78,-6.76,-4.52,-10.22,0.0
dude_492_8,-7.07,-7.12,-5.22,-8.59,0.0
dude_493_2,-6.14,-6.04,-4.04,-9.16,0.0
dude_494_1,-7.08,-6.95,-3.76,-9.54,0.0
dude_495_7,-6.66,-6.84,-3.83,-9.25,0.0
dude_496_1,-7.06,-7.05,-5.3,-9.93,0.0
dude_497_1,-6.76,-6.8,-5.06,-8.85,0.0
dude_498_16,-6.4,-6.47,-5.02,-7.55,0.0
dude_499_61,-4.96,-4.92,-2.98,-6.22,0.0
dude_5_1,-6.05,-6.0,-3.97,-7.86,0.0
dude_50_2,-7.63,-7.69,-6.42,-7.82,0.0
dude_500_15,-7.45,-7.56,-6.29,-8.23,0.0
dude_501_2,-5.89,-5.92,-4.36,-8.26,0.0
dude_502_1,-7.43,-7.34,-4.23,-11.1,0.0
dude_503_8,-4.77,-4.81,-3.21,-6.43,0.0
dude_504_1,-6.85,-6.95,-4.7,-8.29,0.0
dude_505_2,-5.68,-5.72,-3.92,-8.0,0.0
dude_506_26,-4.7,-4.63,-3.28,-6.13,0.0
dude_507_11,-5.6,-5.6,-3.79,-7.37,0.0
dude_508_13,-5.69,-5.72,-3.85,-6.98,0.0
dude_509_5,-4.92,-4.86,-3.88,-6.04,0.0
dude_51_11,-7.09,-7.24,-5.93,-7.59,0.0
dude_510_1,-5.75,-5.77,-4.25,-8.57,0.0
dude_511_2,-6.91,-7.0,-4.85,-9.47,0.0
dude_512_10,-5.58,-5.39,-3.67,-7.49,0.0
dude_513_2,-5.82,-5.84,-3.82,-7.53,0.0
dude_514_5,-5.7,-5.81,-2.38,-7.99,0.0
dude_515_6,-6.02,-5.97,-4.13,-7.93,0.0
dude_516_96,-4.46,-4.52,-3.51,-4.92,0.0
dude_517_6,-5.7,-5.99,-3.74,-8.17,0.0
dude_518_15,-5.5,-5.46,-4.02,-6.54,0.0
dude_519_1,-6.31,-6.18,-4.58,-8.21,0.0
dude_52_1,-7.17,-7.2,-5.56,-9.04,0.0
dude_520_8,-3.48,-3.29,-2.31,-5.28,0.0
dude_521_2,-7.24,-7.31,-5.56,-7.34,0.0
dude_522_11,-6.09,-6.14,-4.89,-6.9,0.0
dude_523_5,-4.94,-4.98,-3.21,-6.08,0.0
dude_524_8,-5.65,-5.53,-3.57,-7.21,0.0
dude_525_11,-5.7,-5.67,-4.33,-6.79,0.0
dude_526_5,-5.7,-5.84,-3.75,-7.04,0.0
dude_527_17,-5.74,-5.72,-4.37,-6.82,0.0
dude_528_43,-3.9,-3.91,-2.31,-5.13,0.0
dude_529_4,-6.08,-5.97,-4.78,-8.01,0.0
dude_53_3,-6.03,-5.95,-4.43,-7.61,0.0
dude_530_6,-4.58,-4.48,-3.5,-5.71,0.0
dude_531_5,-4.48,-4.43,-3.18,-6.09,0.0
dude_532_11,-5.28,-5.24,-4.33,-6.47,0.0
dude_533_5,-4.21,-4.25,-2.92,-4.95,0.0
dude_534_2,-6.47,-6.39,-4.79,-8.5,0.0
dude_535_17,-4.43,-4.46,-3.33,-5.28,0.0
dude_536_20,-5.27,-5.23,-3.99,-6.53,0.0
dude_537_7,-5.99,-6.07,-4.24,-7.67,0.0
dude_538_2,-5.51,-5.24,-3.89,-6.89,0.0
dude_539_6,-5.95,-5.83,-4.17,-7.49,0.0
dude_54_54,-6.31,-6.36,-5.33,-6.63,0.0
dude_540_2,-6.51,-6.3,-4.82,-9.41,0.0
dude_541_10,-5.91,-5.87,-4.42,-6.93,0.0
dude_542_2,-6.41,-6.14,-5.07,-8.69,0.0
dude_543_8,-4.19,-4.21,-2.6,-5.46,0.0
dude_544_11,-5.62,-5.68,-3.85,-7.01,0.0
dude_545_4,-5.3,-5.2,-3.45,-7.99,0.0
dude_546_16,-5.25,-5.31,-4.31,-6.14,0.0
dude_547_1,-6.97,-6.99,-4.45,-8.8,0.0
dude_548_1,-6.85,-6.37,-5.0,-9.15,0.0
dude_549_44,-5.95,-5.96,-4.56,-6.79,0.0
dude_55_3,-6.55,-6.43,-5.08,-8.1,0.0
dude_550_27,-5.78,-5.68,-4.76,-6.83,0.0
dude_551_4,-6.96,-6.98,-4.86,-9.04,0.0
dude_552_1,-7.27,-7.2,-4.58,-9.68,0.0
dude_553_1,-5.34,-5.37,-3.57,-7.41,0.0
dude_554_11,-6.18,-6.18,-4.15,-7.73,0.0
dude_555_5,-7.22,-7.17,-5.49,-9.08,0.0
dude_556_1,-7.49,-7.4,-5.1,-10.61,0.0
dude_557_11,-6.85,-6.95,-5.12,-8.23,0.0
dude_558_14,-5.97,-5.9,-4.47,-7.39,0.0
dude_559_1,-6.87,-6.77,-5.34,-9.62,0.0
dude_56_5,-6.71,-6.54,-5.35,-8.68,0.0
dude_560_2,-6.58,-6.32,-4.13,-9.1,0.0
dude_561_3,-7.12,-7.1,-5.07,-8.7,0.0
dude_562_1,-8.02,-8.02,-5.56,-10.42,0.0
dude_563_2,-7.51,-7.44,-5.62,-9.59,0.0
dude_564_2,-7.18,-7.23,-4.85,-9.23,0.0
dude_565_4,-6.84,-7.06,-4.22,-8.52,0.0
dude_566_4,-7.06,-7.34,-4.83,-8.41,0.0
dude_567_1,-6.97,-7.06,-5.04,-9.34,0.0
dude_568_5,-6.79,-6.84,-4.9,-8.82,0.0
dude_569_7,-7.1,-7.02,-5.3,-8.29,0.0
dude_57_2,-7.48,-7.5,-5.13,-9.58,0.0
dude_570_1,-7.09,-7.06,-5.7,-8.99,0.0
dude_571_1,-7.43,-7.46,-5.08,-9.83,0.0
dude_572_1,-6.86,-6.94,-4.08,-9.6,0.0
dude_573_6,-7.26,-7.26,-5.99,-8.25,0.0
dude_574_1,-7.26,-7.36,-5.24,-9.08,0.0
dude_575_7,-6.44,-6.44,-5.15,-7.5,0.0
dude_576_1,-7.11,-6.88,-4.64,-10.22,0.0
dude_577_1,-7.53,-7.5,-6.02,-9.57,0.0
dude_578_3,-7.42,-7.6,-5.72,-8.62,0.0
dude_579_2,-7.12,-6.92,-5.81,-9.22,0.0
dude_58_2,-6.4,-6.46,-4.55,-8.95,0.0
dude_580_6,-6.96,-7.05,-4.47,-8.84,0.0
dude_581_1,-6.77,-6.71,-4.57,-9.06,0.0
dude_582_1,-6.85,-6.82,-5.38,-8.24,0.0
dude_583_3,-6.49,-6.48,-4.82,-8.21,0.0
dude_584_1,-7.15,-7.11,-3.72,-10.44,0.0
dude_585_4,-7.11,-7.05,-5.89,-8.53,0.0
dude_586_5,-7.79,-7.57,-6.68,-9.74,0.0
dude_587_1,-6.39,-6.38,-4.83,-8.15,0.0
dude_588_12,-6.46,-6.49,-5.29,-7.3,0.0
dude_589_2,-15.52,-15.45,-11.97,-18.59,0.0
dude_59_6,-6.7,-6.73,-5.62,-7.12,0.0
dude_590_11,-6.62,-6.69,-4.86,-7.9,0.0
dude_591_1,-7.57,-7.64,-5.86,-9.19,0.0
dude_592_6,-6.24,-6.24,-4.92,-7.61,0.0
dude_593_2,-8.12,-8.17,-6.24,-10.14,0.0
dude_594_1,-6.61,-6.51,-4.78,-9.05,0.0
dude_595_8,-7.42,-7.38,-6.38,-8.84,0.0
dude_596_1,-7.32,-7.34,-5.58,-9.15,0.0
dude_597_1,-6.85,-6.75,-4.34,-9.48,0.0
dude_598_3,-7.29,-7.43,-5.31,-8.2,0.0
dude_599_1,-7.91,-7.94,-6.27,-10.31,0.0
dude_6_3,-6.78,-6.72,-5.3,-7.81,0.0
dude_60_18,-5.74,-5.74,-4.15,-7.1,0.0
dude_600_1,-7.37,-7.39,-4.65,-11.0,0.0
dude_601_3,-5.99,-5.98,-5.05,-7.58,0.0
dude_602_1,-5.53,-5.49,-4.74,-7.55,0.0
dude_603_5,-6.17,-6.24,-4.71,-7.7,0.0
dude_604_3,-6.02,-6.05,-4.16,-7.15,0.0
dude_605_3,-5.73,-5.64,-4.0,-7.07,0.0
dude_606_1,-6.17,-6.28,-3.92,-7.77,0.0
dude_607_3,-5.93,-5.77,-4.47,-7.44,0.0
dude_608_5,-5.93,-5.99,-4.59,-6.69,0.0
dude_609_9,-5.31,-5.41,-3.29,-6.22,0.0
dude_61_7,-6.57,-6.69,-4.37,-8.27,0.0
dude_610_8,-5.66,-5.66,-4.7,-7.0,0.0
dude_611_5,-5.86,-5.86,-4.74,-6.95,0.0
dude_612_10,-5.74,-5.79,-4.17,-6.72,0.0
dude_613_1,-6.51,-6.68,-5.1,-7.25,0.0
dude_614_13,-4.29,-4.28,-2.57,-5.69,0.0
dude_615_1,-6.42,-6.54,-3.86,-8.64,0.0
dude_616_7,-5.77,-5.66,-4.37,-7.07,0.0
dude_617_1,-6.08,-6.02,-3.67,-8.46,0.0
dude_618_3,-5.99,-5.89,-4.62,-7.59,0.0
dude_619_2,-6.44,-6.46,-5.19,-8.05,0.0
dude_62_7,-6.45,-6.42,-5.12,-7.63,0.0
dude_620_5,-5.61,-5.55,-4.15,-7.05,0.0
dude_621_7,-5.21,-5.17,-3.05,-6.84,0.0
dude_622_2,-5.65,-5.58,-3.71,-8.22,0.0
dude_623_17,-5.42,-5.51,-3.92,-6.32,0.0
dude_624_2,-14.83,-14.74,-12.76,-17.29,0.0
dude_625_1,-6.39,-6.38,-4.9,-7.44,0.0
dude_626_13,-5.58,-5.58,-4.54,-6.73,0.0
dude_627_7,-6.28,-6.24,-5.25,-7.33,0.0
dude_628_1,-6.04,-5.97,-4.64,-7.67,0.0
dude_629_5,-5.82,-5.74,-4.67,-6.89,0.0
dude_63_1,-7.82,-7.97,-5.22,-9.73,0.0
dude_630_1,-6.23,-6.14,-4.82,-8.2,0.0
dude_631_1,-7.44,-7.7,-5.55,-7.83,0.0
dude_632_16,-5.62,-5.66,-4.51,-6.58,0.0
dude_633_1,-6.97,-6.84,-5.38,-8.78,0.0
dude_634_1,-5.87,-5.88,-4.83,-6.96,0.0
dude_635_1,-7.07,-7.12,-5.44,-8.03,0.0
dude_636_4,-6.08,-6.18,-4.6,-7.05,0.0
dude_637_3,-5.68,-5.7,-4.29,-6.92,0.0
dude_638_1,-6.88,-6.7,-3.92,-10.07,0.0
dude_639_2,-7.23,-7.28,-5.22,-8.08,0.0
dude_64_20,-5.57,-5.54,-4.51,-6.21,0.0
dude_640_7,-5.51,-5.56,-3.96,-6.9,0.0
dude_641_2,-5.81,-5.74,-4.07,-8.11,0.0
dude_642_6,-5.79,-5.93,-4.47,-6.72,0.0
dude_643_1,-6.37,-6.27,-3.97,-8.88,0.0
dude_644_1,-5.56,-5.37,-3.37,-7.51,0.0
dude_645_1,-6.68,-6.83,-4.38,-8.2,0.0
dude_646_1,-7.08,-7.36,-5.08,-7.67,0.0
dude_647_1,-6.27,-6.06,-4.2,-8.89,0.0
dude_648_4,-5.37,-5.33,-3.7,-6.82,0.0
dude_649_1,-6.54,-6.48,-4.44,-9.06,0.0
dude_65_7,-7.42,-7.52,-4.88,-7.92,0.0
dude_650_5,-5.77,-5.84,-4.1,-6.33,0.0
dude_651_15,-6.46,-6.49,-5.47,-6.58,0.0
dude_652_1,-6.34,-6.2,-4.7,-9.0,0.0
dude_653_1,-7.89,-7.83,-6.01,-9.54,0.0
dude_654_3,-6.18,-6.13,-4.74,-7.4,0.0
dude_655_2,-6.8,-6.76,-5.26,-7.24,0.0
dude_656_1,-6.31,-6.67,-4.64,-7.36,0.0
dude_657_4,-5.98,-6.07,-4.4,-6.96,0.0
dude_658_1,-7.94,-7.96,-5.31,-9.33,0.0
dude_659_4,-6.67,-6.68,-5.03,-8.25,0.0
dude_66_2,-6.79,-6.74,-4.63,-8.73,0.0
dude_660_1,-7.44,-7.48,-4.68,-9.5,0.0
dude_661_1,-7.21,-6.86,-5.33,-10.14,0.0
dude_662_9,-6.36,-6.39,-4.99,-7.34,0.0
dude_663_1,-6.64,-6.54,-4.59,-8.07,0.0
dude_664_2,-6.21,-6.23,-4.88,-7.33,0.0
dude_665_1,-7.32,-7.3,-5.78,-8.89,0.0
dude_666_1,-5.72,-5.52,-3.55,-8.22,0.0
dude_667_1,-8.37,-8.42,-6.72,-8.44,0.0
dude_668_4,-6.36,-6.4,-4.7,-7.24,0.0
dude_669_2,-6.28,-6.19,-5.16,-7.02,0.0
dude_67_7,-7.06,-7.0,-4.94,-8.8,0.0
dude_670_6,-5.82,-5.84,-3.81,-7.05,0.0
dude_671_5,-5.56,-5.58,-3.74,-7.37,0.0
dude_672_1,-15.34,-15.33,-10.95,-18.19,0.0
dude_673_1,-5.85,-6.02,-4.31,-6.45,0.0
dude_674_1,-6.42,-6.24,-5.1,-8.11,0.0
dude_675_7,-5.86,-5.92,-4.36,-7.1,0.0
dude_676_11,-6.11,-6.07,-5.25,-7.56,0.0
dude_677_45,-5.41,-5.49,-4.31,-6.35,0.0
dude_678_7,-6.79,-6.85,-5.33,-6.95,0.0
dude_679_32,-3.76,-3.9,-2.84,-4.79,0.0
dude_68_9,-5.67,-5.72,-4.37,-6.66,0.0
dude_680_2,-6.42,-6.39,-4.96,-7.68,0.0
dude_681_9,-6.48,-6.42,-4.97,-8.09,0.0
dude_682_2,-6.18,-6.24,-3.61,-8.44,0.0
dude_683_2,-5.84,-5.82,-4.72,-7.27,0.0
dude_684_16,-5.35,-5.37,-3.91,-6.54,0.0
dude_685_1,-6.44,-6.42,-4.55,-8.6,0.0
dude_686_1,-7.23,-7.4,-4.78,-9.07,0.0
dude_687_20,-6.06,-6.14,-5.19,-6.76,0.0
dude_688_4,-5.83,-5.72,-4.13,-7.72,0.0
dude_689_4,-6.6,-6.9,-4.68,-7.39,0.0
dude_69_1,-6.49,-6.59,-5.5,-6.86,0.0
dude_690_2,-5.05,-5.04,-2.74,-7.65,0.0
dude_691_1,-6.86,-6.94,-5.23,-7.66,0.0
dude_692_42,-5.41,-5.35,-4.54,-6.27,0.0
dude_693_8,-5.57,-5.63,-4.06,-6.49,0.0
dude_694_2,-5.6,-5.53,-3.71,-7.51,0.0
dude_695_5,-6.14,-6.11,-4.33,-7.25,0.0
dude_696_1,-6.07,-6.01,-3.97,-7.48,0.0
dude_697_1,-6.17,-6.22,-4.71,-7.08,0.0
dude_698_3,-5.87,-5.78,-4.52,-7.66,0.0
dude_699_2,-5.63,-5.49,-4.16,-7.52,0.0
dude_7_2,-7.13,-7.13,-5.16,-8.49,0.0
dude_70_1,-6.87,-6.88,-4.92,-8.98,0.0
dude_700_18,-6.03,-6.18,-4.55,-6.88,0.0
dude_701_7,-6.21,-6.19,-4.99,-6.81,0.0
dude_702_6,-6.14,-6.02,-4.68,-8.16,0.0
dude_703_8,-5.89,-5.84,-4.52,-6.72,0.0
dude_704_4,-5.65,-5.69,-3.93,-7.23,0.0
dude_705_1,-4.24,-4.0,-2.23,-7.51,0.0
dude_706_10,-6.5,-6.48,-5.03,-7.49,0.0
dude_707_31,-5.54,-5.57,-4.5,-6.56,0.0
dude_708_1,-6.94,-6.9,-4.94,-8.96,0.0
dude_709_7,-6.97,-7.12,-5.18,-7.78,0.0
dude_71_9,-7.16,-7.12,-5.49,-9.13,0.0
dude_710_2,-6.1,-6.14,-4.78,-7.92,0.0
dude_711_1,-6.55,-6.45,-5.29,-8.35,0.0
dude_712_6,-5.66,-5.7,-3.91,-6.89,0.0
dude_713_4,-6.63,-6.6,-5.16,-8.3,0.0
dude_714_4,-6.44,-6.52,-4.48,-8.28,0.0
dude_715_1,-6.23,-6.36,-4.78,-7.32,0.0
dude_716_1,-7.12,-7.05,-5.11,-9.0,0.0
dude_717_1,-5.45,-5.43,-3.48,-7.39,0.0
dude_718_7,-5.24,-5.3,-3.46,-6.44,0.0
dude_719_11,-6.2,-6.32,-4.97,-6.83,0.0
dude_72_3,-7.29,-7.3,-6.04,-7.31,0.0
dude_720_1,-6.67,-6.61,-4.9,-8.76,0.0
dude_721_2,-6.54,-6.5,-4.55,-8.78,0.0
dude_722_4,-6.08,-5.99,-4.83,-7.29,0.0
dude_723_4,-6.7,-6.76,-5.08,-7.77,0.0
dude_724_6,-5.54,-5.41,-3.71,-7.04,0.0
dude_725_2,-6.56,-6.43,-4.54,-8.53,0.0
dude_726_1,-6.24,-6.34,-4.26,-7.71,0.0
dude_727_2,-6.53,-6.51,-4.41,-8.4,0.0
dude_728_1,-5.91,-5.88,-3.78,-8.93,0.0
dude_729_20,-5.25,-5.18,-3.72,-6.43,0.0
dude_73_15,-5.21,-5.12,-3.69,-6.48,0.0
dude_730_12,-5.96,-5.94,-4.8,-6.75,0.0
dude_731_1,-5.94,-5.96,-4.81,-6.3,0.0
dude_732_31,-5.36,-5.42,-4.01,-6.43,0.0
dude_733_52,-5.01,-5.13,-3.7,-5.97,0.0
dude_734_2,-3.56,-3.39,-2.69,-5.01,0.0
dude_735_1,-6.21,-6.26,-4.39,-8.07,0.0
dude_736_1,-5.74,-5.79,-3.88,-7.48,0.0
dude_737_8,-5.45,-5.49,-4.14,-6.32,0.0
dude_738_1,-6.31,-6.29,-4.17,-8.87,0.0
dude_739_1,-6.01,-5.92,-4.48,-7.87,0.0
dude_74_1,-7.58,-7.85,-4.68,-9.05,0.0
dude_740_14,-5.88,-5.79,-4.43,-6.89,0.0
dude_741_35,-5.31,-5.32,-4.28,-6.07,0.0
dude_742_2,-6.35,-6.22,-4.75,-7.94,0.0
dude_743_1,-6.32,-6.32,-3.69,-9.62,0.0
dude_744_12,-4.34,-4.38,-2.39,-5.57,0.0
dude_745_26,-4.3,-4.2,-2.84,-5.73,0.0
dude_746_1,-6.82,-6.84,-5.03,-7.91,0.0
dude_747_1,-7.17,-7.18,-5.21,-7.77,0.0
dude_748_2,-6.22,-6.16,-4.97,-7.83,0.0
dude_749_2,-6.42,-6.62,-4.15,-7.93,0.0
dude_75_6,-7.09,-7.09,-5.57,-8.14,0.0
dude_750_1,-6.9,-6.8,-4.39,-9.93,0.0
dude_751_9,-5.96,-5.98,-5.29,-6.06,0.0
dude_752_16,-5.89,-5.9,-4.23,-6.84,0.0
dude_753_6,-6.41,-6.28,-5.46,-7.65,0.0
dude_754_2,-6.91,-6.92,-5.22,-8.14,0.0
dude_755_4,-7.05,-6.96,-6.2,-8.25,0.0
dude_756_2,-6.47,-6.55,-5.59,-7.03,0.0
dude_757_4,-6.95,-6.95,-5.22,-8.29,0.0
dude_758_7,-5.76,-5.74,-4.25,-6.95,0.0
dude_759_3,-5.12,-5.07,-3.85,-6.42,0.0
dude_76_2,-6.95,-6.98,-5.92,-7.18,0.0
dude_760_18,-5.99,-6.0,-4.75,-6.73,0.0
dude_761_18,-6.0,-6.03,-5.18,-6.12,0.0
dude_762_1,-6.68,-6.55,-5.28,-9.99,0.0
dude_763_4,-6.76,-6.84,-5.35,-7.98,0.0
dude_764_7,-6.78,-6.81,-5.55,-7.92,0.0
dude_765_2,-6.32,-6.36,-4.61,-8.11,0.0
dude_766_3,-6.33,-6.14,-5.11,-8.44,0.0
dude_767_4,-5.92,-5.87,-4.73,-6.89,0.0
dude_768_2,-6.25,-6.27,-4.98,-8.77,0.0
dude_769_2,-6.79,-6.79,-5.3,-8.07,0.0
dude_77_17,-5.35,-5.44,-4.12,-6.09,0.0
dude_770_14,-6.48,-6.44,-5.32,-7.42,0.0
dude_771_3,-5.87,-5.76,-4.27,-7.88,0.0
dude_772_7,-6.34,-6.3,-5.31,-7.36,0.0
dude_773_4,-6.59,-6.49,-4.96,-7.98,0.0
